tiempo_s,x_rojo,y_rojo,x_azul,y_azul
84.53466487961717,648,774,1258,768
84.56798559892329,647,774,1257,768
84.6013063182294,645,774,1254,768
84.63462703753551,641,774,1250,768
84.66794775684163,638,774,1246,768
84.70126847614775,636,774,1244,768
84.73458919545386,633,774,1242,768
84.76790991475998,633,774,1243,768
84.8012306340661,635,774,1245,768
84.8345513533722,638,774,1247,768
84.86787207267832,642,774,1250,768
84.90119279198444,645,774,1254,768
84.93451351129056,648,774,1256,768
84.96783423059668,649,774,1257,768
85.0011549499028,648,774,1257,768
85.03447566920892,645,774,1254,768
85.06779638851502,641,774,1251,768
85.10111710782114,639,774,1247,768
85.13443782712726,636,774,1244,768
85.16775854643338,634,774,1242,768
85.2010792657395,634,774,1242,768
85.23439998504561,636,774,1244,768
85.26772070435173,638,774,1248,768
85.30104142365784,642,774,1251,768
85.33436214296395,645,774,1254,768
85.36768286227007,648,774,1256,768
85.40100358157619,649,774,1257,768
85.43432430088231,648,774,1256,768
85.46764502018843,645,774,1254,768
85.50096573949455,642,774,1251,768
85.53428645880065,638,774,1247,768
85.56760717810677,635,774,1244,768
85.60092789741289,634,774,1243,768
85.634248616719,634,774,1242,768
85.66756933602512,636,774,1244,768
85.70089005533124,639,774,1247,768
85.73421077463735,642,774,1251,768
85.76753149394347,645,774,1254,768
85.80085221324958,647,774,1257,768
85.8341729325557,648,774,1257,768
85.86749365186182,648,774,1256,768
85.90081437116794,646,774,1254,768
85.93413509047406,642,774,1251,768
85.96745580978016,639,774,1247,768
86.00077652908628,636,774,1244,768
86.0340972483924,634,774,1243,768
86.06741796769852,634,774,1243,768
86.10073868700464,635,774,1244,768
86.13405940631075,638,774,1247,768
86.16738012561687,642,774,1251,768
86.20070084492298,645,774,1254,768
